text,entities,truth,pred,meta,f1,pred_text,truth_text,correct
"On December 8 , 2005 , LaMarche announced her candidacy on the Maine Green Independent Party ticket for the 2006 Maine gubernatorial election against incumbent Maine Democratic Party John Baldacci .","['LaMarche', 'Maine Green Independent Party', '2006 Maine gubernatorial election', 'Maine Democratic Party', 'John Baldacci']","['O', 'O', 'O', 'O', 'O', 'O', 'B-politician', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'B-politician', 'I-politician', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-person', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'B-politician', 'I-politician', 'O']","1. December 8 | False | as it is a date, not an entity
    2. 2005 | False | as it is a date, not an entity
    3. LaMarche | True | as it is a person (person)
    4. candidacy | False | as it is a noun, not an entity
    5. Maine Green Independent Party | True | as it is a political party (politicalparty)
    6. ticket | False | its usage here is not related to entities 
    7. 2006 Maine gubernatorial election | True | as it is an election (election)
    8. incumbent | False | as it does not refer to an entity
    9. Maine Democratic Party | True | as it is a political party (politicalparty)
    10. John Baldacci | True | as it is a politician (politician)",0.8000000000000002,"On | O December | O 8 | O , | O 2005 | O , | O LaMarche | B-person announced | O her | O candidacy | O on | O the | O Maine | B-politicalparty Green | I-politicalparty Independent | I-politicalparty Party | I-politicalparty ticket | O for | O the | O 2006 | B-election Maine | I-election gubernatorial | I-election election | I-election against | O incumbent | O Maine | B-politicalparty Democratic | I-politicalparty Party | I-politicalparty John | B-politician Baldacci | I-politician . | O","On | O December | O 8 | O , | O 2005 | O , | O LaMarche | B-politician announced | O her | O candidacy | O on | O the | O Maine | B-politicalparty Green | I-politicalparty Independent | I-politicalparty Party | I-politicalparty ticket | O for | O the | O 2006 | B-election Maine | I-election gubernatorial | I-election election | I-election against | O incumbent | O Maine | B-politicalparty Democratic | I-politicalparty Party | I-politicalparty John | B-politician Baldacci | I-politician . | O",False
"The series starred Ben Platt , Gwyneth Paltrow , Jessica Lange , Zoey Deutch , Lucy Boynton , Bob Balaban , Laura Dreyfuss , David Corenswet , Julia Schlaepfer , Theo Germaine , Rahne Jones , and Benjamin Barrett .","['Ben Platt', 'Gwyneth Paltrow', 'Jessica Lange', 'Zoey Deutch', 'Lucy Boynton', 'Bob Balaban', 'Laura Dreyfuss', 'David Corenswet', 'Julia Schlaepfer', 'Theo Germaine', 'Rahne Jones', 'Benjamin Barrett']","['O', 'O', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'O', 'B-person', 'I-person', 'O']","['O', 'O', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'O', 'B-person', 'I-person', 'O']","1. The series | False | as it is not identified by a specific name
    2. Ben Platt | True | as it is a person (person)
    3. Gwyneth Paltrow | True | as it is a person (person)
    4. Jessica Lange | True | as it is a person (person)
    5. Zoey Deutch | True | as it is a person (person)
    6. Lucy Boynton | True | as it is a person (person)
    7. Bob Balaban | True | as it is a person (person)
    8. Laura Dreyfuss | True | as it is a person (person)
    9. David Corenswet | True | as it is a person (person)
    10. Julia Schlaepfer | True | as it is a person (person)
    11. Theo Germaine | True | as it is a person (person)
    12. Rahne Jones | True | as it is a person (person)
    13. Benjamin Barrett | True | as it is a person (person)",1.0,"The | O series | O starred | O Ben | B-person Platt | I-person , | O Gwyneth | B-person Paltrow | I-person , | O Jessica | B-person Lange | I-person , | O Zoey | B-person Deutch | I-person , | O Lucy | B-person Boynton | I-person , | O Bob | B-person Balaban | I-person , | O Laura | B-person Dreyfuss | I-person , | O David | B-person Corenswet | I-person , | O Julia | B-person Schlaepfer | I-person , | O Theo | B-person Germaine | I-person , | O Rahne | B-person Jones | I-person , | O and | O Benjamin | B-person Barrett | I-person . | O","The | O series | O starred | O Ben | B-person Platt | I-person , | O Gwyneth | B-person Paltrow | I-person , | O Jessica | B-person Lange | I-person , | O Zoey | B-person Deutch | I-person , | O Lucy | B-person Boynton | I-person , | O Bob | B-person Balaban | I-person , | O Laura | B-person Dreyfuss | I-person , | O David | B-person Corenswet | I-person , | O Julia | B-person Schlaepfer | I-person , | O Theo | B-person Germaine | I-person , | O Rahne | B-person Jones | I-person , | O and | O Benjamin | B-person Barrett | I-person . | O",True
"During the 1930s and 1940s , Joseph Stalin ' s NKVD carried out numerous assassinations outside of the Soviet Union , such as the killings of Organization of Ukrainian Nationalists leader Yevhen Konovalets , Ignace Poretsky , Fourth International secretary Rudolf Klement , Leon Trotsky , and the Workers ' Party of Marxist Unification ( POUM ) leadership in Catalonia Michael Ellman .","['Joseph Stalin', 'NKVD', 'Soviet Union', 'Organization of Ukrainian Nationalists', 'Yevhen Konovalets', 'Ignace Poretsky', 'Fourth International', 'Rudolf Klement', 'Leon Trotsky', ""Workers ' Party of Marxist Unification"", 'POUM', 'Catalonia', 'Michael Ellman']","['O', 'O', 'O', 'O', 'O', 'O', 'B-politician', 'I-politician', 'O', 'O', 'B-organisation', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'I-country', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politician', 'I-politician', 'O', 'B-politician', 'I-politician', 'O', 'B-organisation', 'I-organisation', 'O', 'B-politician', 'I-politician', 'O', 'B-politician', 'I-politician', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-politicalparty', 'O', 'O', 'O', 'B-location', 'B-politician', 'I-politician', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-person', 'I-person', 'O', 'O', 'B-organisation', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'I-country', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'B-organisation', 'I-organisation', 'O', 'B-person', 'I-person', 'O', 'B-person', 'I-person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'O', 'O', 'O', 'B-location', 'B-person', 'I-person', 'O']","1. 1930s and 1940s| False | as they are dates 
2. Joseph Stalin | True | as he is a person (person)
3. NKVD | True | as it is an organization (organisation)
4. Soviet Union | True | as it is a country (country)
5. Organization of Ukrainian Nationalists | True | as it is an organization (organisation)
6. Yevhen Konovalets | True | as he is a person (person)
7. Ignace Poretsky | True | as he is a person (person)
8. Fourth International | True | as it is an organisation (organisation)
9. Rudolf Klement | True | as he is a person (person)
10. Leon Trotsky | True | as he is a person (person)
11. Workers' Party of Marxist Unification | True | as it is a political party (politicalparty)
12. POUM | True | it is an abbreviation for a political party (politicalparty)
13. Catalonia | True | as it is a location (location)
14. Michael Ellman | True | as he is a person (person)",0.4,"During | O the | O 1930s | O and | O 1940s | O , | O Joseph | B-person Stalin | I-person ' | O s | O NKVD | B-organisation carried | O out | O numerous | O assassinations | O outside | O of | O the | O Soviet | B-country Union | I-country , | O such | O as | O the | O killings | O of | O Organization | B-organisation of | I-organisation Ukrainian | I-organisation Nationalists | I-organisation leader | O Yevhen | B-person Konovalets | I-person , | O Ignace | B-person Poretsky | I-person , | O Fourth | B-organisation International | I-organisation secretary | O Rudolf | B-person Klement | I-person , | O Leon | B-person Trotsky | I-person , | O and | O the | O Workers | O ' | O Party | O of | O Marxist | O Unification | O ( | O POUM | B-politicalparty ) | O leadership | O in | O Catalonia | B-location Michael | B-person Ellman | I-person . | O","During | O the | O 1930s | O and | O 1940s | O , | O Joseph | B-politician Stalin | I-politician ' | O s | O NKVD | B-organisation carried | O out | O numerous | O assassinations | O outside | O of | O the | O Soviet | B-country Union | I-country , | O such | O as | O the | O killings | O of | O Organization | B-politicalparty of | I-politicalparty Ukrainian | I-politicalparty Nationalists | I-politicalparty leader | O Yevhen | B-politician Konovalets | I-politician , | O Ignace | B-politician Poretsky | I-politician , | O Fourth | B-organisation International | I-organisation secretary | O Rudolf | B-politician Klement | I-politician , | O Leon | B-politician Trotsky | I-politician , | O and | O the | O Workers | B-politicalparty ' | I-politicalparty Party | I-politicalparty of | I-politicalparty Marxist | I-politicalparty Unification | I-politicalparty ( | O POUM | B-politicalparty ) | O leadership | O in | O Catalonia | B-location Michael | B-politician Ellman | I-politician . | O",False
"In the end , there were three candidates in the party 's 2004 Conservative Party of Canada leadership election : former Canadian Alliance leader Stephen Harper , former Magna International CEO Belinda Stronach , and former Progressive Conservative Party of Ontario Cabinet minister Tony Clement .","['2004 Conservative Party of Canada leadership election', 'Canadian Alliance', 'Stephen Harper', 'Magna International', 'Belinda Stronach', 'Progressive Conservative Party of Ontario', 'Tony Clement']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'B-politician', 'I-politician', 'O', 'O', 'B-organisation', 'I-organisation', 'O', 'B-politician', 'I-politician', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politician', 'I-politician', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-event', 'I-event', 'I-event', 'I-event', 'I-event', 'I-event', 'I-event', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'O', 'B-politician', 'I-politician', 'O', 'O', 'B-organisation', 'I-organisation', 'O', 'B-person', 'I-person', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politician', 'I-politician', 'O']","1. 2004 Conservative Party of Canada leadership election | True | it is an event (event)
2. Canadian Alliance | True | it's a political party (politicalparty)
3. Stephen Harper | True | he is a politician (politician)
4. Magna International | True | it is an organization (organisation)
5. Belinda Stronach | True | she is a person (person)
6. Progressive Conservative Party of Ontario | True | it is a political party (politicalparty)
7. Tony Clement | True | he is a politician (politician)",0.7142857142857143,"In | O the | O end | O , | O there | O were | O three | O candidates | O in | O the | O party | O 's | O 2004 | B-event Conservative | I-event Party | I-event of | I-event Canada | I-event leadership | I-event election | I-event : | O former | O Canadian | B-politicalparty Alliance | I-politicalparty leader | O Stephen | B-politician Harper | I-politician , | O former | O Magna | B-organisation International | I-organisation CEO | O Belinda | B-person Stronach | I-person , | O and | O former | O Progressive | B-politicalparty Conservative | I-politicalparty Party | I-politicalparty of | I-politicalparty Ontario | I-politicalparty Cabinet | O minister | O Tony | B-politician Clement | I-politician . | O","In | O the | O end | O , | O there | O were | O three | O candidates | O in | O the | O party | O 's | O 2004 | B-election Conservative | I-election Party | I-election of | I-election Canada | I-election leadership | I-election election | I-election : | O former | O Canadian | B-politicalparty Alliance | I-politicalparty leader | O Stephen | B-politician Harper | I-politician , | O former | O Magna | B-organisation International | I-organisation CEO | O Belinda | B-politician Stronach | I-politician , | O and | O former | O Progressive | B-politicalparty Conservative | I-politicalparty Party | I-politicalparty of | I-politicalparty Ontario | I-politicalparty Cabinet | O minister | O Tony | B-politician Clement | I-politician . | O",False
"In 1963 Canadian federal election , he ran unsuccessfully as a Liberal Party of Canada in the riding of Port Arthur , losing to the New Democratic Party candidate , Douglas Fisher .","['1963 Canadian federal election', 'Liberal Party of Canada', 'Port Arthur', 'New Democratic Party', 'Douglas Fisher']","['O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'B-politician', 'I-politician', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-politician', 'I-politician', 'O']","['O', 'B-election', 'I-election', 'I-election', 'I-election', 'O', 'O', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'B-person', 'I-person', 'O']","1. 1963 Canadian federal election | True | as it is an election (election)
    2. Liberal Party of Canada | True | as it is a political party (politicalparty)
    3. Port Arthur | True | as it is a location (location)
    4. New Democratic Party | True | as it is a political party (politicalparty)
    5. candidate | False | as it is a role not a specific person or named character
    6. Douglas Fisher | True | as it is a person (person)",0.6,"In | O 1963 | B-election Canadian | I-election federal | I-election election | I-election , | O he | O ran | O unsuccessfully | O as | O a | O Liberal | B-politicalparty Party | I-politicalparty of | I-politicalparty Canada | I-politicalparty in | O the | O riding | O of | O Port | B-location Arthur | I-location , | O losing | O to | O the | O New | B-politicalparty Democratic | I-politicalparty Party | I-politicalparty candidate | O , | O Douglas | B-person Fisher | I-person . | O","In | O 1963 | B-election Canadian | I-election federal | I-election election | I-election , | O he | O ran | O unsuccessfully | O as | O a | O Liberal | B-politicalparty Party | I-politicalparty of | I-politicalparty Canada | I-politicalparty in | O the | O riding | O of | O Port | B-politician Arthur | I-politician , | O losing | O to | O the | O New | B-politicalparty Democratic | I-politicalparty Party | I-politicalparty candidate | O , | O Douglas | B-politician Fisher | I-politician . | O",False
"Levin was re-elected in 1984 United States Senate election in Michigan , 1990 United States Senate election in Michigan , 1996 United States Senate election in Michigan , 2002 United States Senate election in Michigan and 2008 United States Senate election in Michigan .","['Levin', '1984 United States Senate election in Michigan', '1990 United States Senate election in Michigan', '1996 United States Senate election in Michigan', '2002 United States Senate election in Michigan', '2008 United States Senate election in Michigan']","['B-politician', 'O', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O']","['I-organisation', 'I-organisation', 'O', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'O', 'B-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'I-election', 'B-organisation']","1. Levin | True | as it is a person (person)
2. 1984 United States Senate election in Michigan | True | as it is an election (election)
3. 1990 United States Senate election in Michigan | True | as it is an election (election)
4. 1996 United States Senate election in Michigan | True | as it is an election (election)
5. 2002 United States Senate election in Michigan | True | as it is an election (election)
6. 2008 United States Senate election in Michigan | True | as it is an election (election)
7. Michigan | True | as it is a location (location) 
8. United States Senate | True | as it is an organization (organisation)",0.7692307692307692,"Levin | I-organisation was | I-organisation re-elected | O in | O 1984 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O 1990 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O 1996 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O 2002 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election and | O 2008 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election . | B-organisation","Levin | B-politician was | O re-elected | O in | O 1984 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O 1990 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O 1996 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election , | O 2002 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election and | O 2008 | B-election United | I-election States | I-election Senate | I-election election | I-election in | I-election Michigan | I-election . | O",False
"He invited the chieftains of the former satrapy of Gandhara ( a region presently straddling eastern Afghanistan and northern Pakistan ) , to come to him and submit to his authority .","['chieftains', 'Gandhara', 'Afghanistan', 'Pakistan']","['O', 'O', 'O', 'B-misc', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O', 'O', 'B-country', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-misc', 'I-misc', 'I-misc', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O', 'B-location', 'I-location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","1. Chieftains | False | as it is a general term, not a specific entity
2. Satrapy of Gandhara | True | as it is a political entity (misc)
3. Afghanistan | True | as it is a country (country)
4. Northern Pakistan | True | as it is a location but not a country (location)
5. Authority | False | as it is not actually an entity in this sentence.",0.2857142857142857,"He | O invited | O the | O chieftains | O of | O the | O former | O satrapy | B-misc of | I-misc Gandhara | I-misc ( | O a | O region | O presently | O straddling | O eastern | O Afghanistan | B-country and | O northern | B-location Pakistan | I-location ) | O , | O to | O come | O to | O him | O and | O submit | O to | O his | O authority | O . | O","He | O invited | O the | O chieftains | B-misc of | O the | O former | O satrapy | O of | O Gandhara | B-country ( | O a | O region | O presently | O straddling | O eastern | O Afghanistan | B-country and | O northern | O Pakistan | B-country ) | O , | O to | O come | O to | O him | O and | O submit | O to | O his | O authority | O . | O",False
"In addition to France , the Jackson administration successfully settled spoliation claims with Denmark , Portugal , and Spain .","['France', 'Jackson', 'Denmark', 'Portugal', 'Spain']","['O', 'O', 'O', 'B-country', 'O', 'O', 'B-politician', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O', 'B-country', 'O', 'O', 'B-country', 'O']","['O', 'O', 'O', 'B-country', 'O', 'O', 'B-misc', 'I-misc', 'O', 'O', 'O', 'O', 'O', 'B-country', 'O', 'B-country', 'O', 'O', 'B-country', 'O']","1. France | True | as it is a country (country)
2. Jackson administration | True | as it is a political entity (misc)
3. spoliation claims | False | as an abstract concept, not an entity
4. Denmark | True | as it is a country (country)
5. Portugal | True | as it is a country (country)
6. Spain | True | as it is a country (country)",0.8000000000000002,"In | O addition | O to | O France | B-country , | O the | O Jackson | B-misc administration | I-misc successfully | O settled | O spoliation | O claims | O with | O Denmark | B-country , | O Portugal | B-country , | O and | O Spain | B-country . | O","In | O addition | O to | O France | B-country , | O the | O Jackson | B-politician administration | O successfully | O settled | O spoliation | O claims | O with | O Denmark | B-country , | O Portugal | B-country , | O and | O Spain | B-country . | O",False
"In the decade leading up to the Anschluss and to World War II , implacable hostility between Social Democratic Party of Austria and Christian Conservatives had eroded civil society , undermined democratic institutions , and sparked a civil war ; the Christian Social Party eventually manufactured a constitutional crisis that allowed it to replace the Republic of Austria with the Federal State of Austria , a Fascist single-party state .","['Anschluss', 'World War II', 'Social Democratic Party of Austria', 'Christian Conservatives', 'civil war', 'Christian Social Party', 'Republic of Austria', 'Federal State of Austria', 'Fascist single-party state']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-event', 'O', 'O', 'B-event', 'I-event', 'I-event', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-misc', 'I-misc', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-event', 'I-event', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-country', 'I-country', 'I-country', 'O', 'O', 'B-country', 'I-country', 'I-country', 'I-country', 'O', 'O', 'B-country', 'I-country', 'I-country', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-event', 'O', 'O', 'B-event', 'I-event', 'I-event', 'O', 'O', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'B-misc', 'I-misc', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-event', 'I-event', 'O', 'O', 'B-politicalparty', 'I-politicalparty', 'I-politicalparty', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-misc', 'I-misc', 'I-misc', 'O', 'O', 'B-misc', 'I-misc', 'I-misc', 'I-misc', 'O', 'O', 'O', 'O', 'O', 'O']","1. Decade | False | as it is a measure of time, not an entity
2. Anschluss | True | as it is a historical event (event)
3. World War II | True | as it is a major historical event (event)
4. Social Democratic Party of Austria | True | as it is a political party (politicalparty)
5. Christian Conservatives | True | as they form a political group (misc)
6. Civil Society | False | as it is an abstract concept
7. Democratic Institutions | False | as it is an abstract concept 
8. Civil War | True | as it is a historical event (event)
9. Christian Social Party | True | as it is a political party (politicalparty)
10. Constitutional Crisis | False | as it is an abstract concept, not a specific event
11. Republic of Austria | True | as it is a political entity (misc)
12. Federal State of Austria | True | as it is a political entity (misc) 
13. Fascist single-party state | False | as it is a description of a type of political system, not a specific entity.",0.7058823529411765,"In | O the | O decade | O leading | O up | O to | O the | O Anschluss | B-event and | O to | O World | B-event War | I-event II | I-event , | O implacable | O hostility | O between | O Social | B-politicalparty Democratic | I-politicalparty Party | I-politicalparty of | I-politicalparty Austria | I-politicalparty and | O Christian | B-misc Conservatives | I-misc had | O eroded | O civil | O society | O , | O undermined | O democratic | O institutions | O , | O and | O sparked | O a | O civil | B-event war | I-event ; | O the | O Christian | B-politicalparty Social | I-politicalparty Party | I-politicalparty eventually | O manufactured | O a | O constitutional | O crisis | O that | O allowed | O it | O to | O replace | O the | O Republic | B-misc of | I-misc Austria | I-misc with | O the | O Federal | B-misc State | I-misc of | I-misc Austria | I-misc , | O a | O Fascist | O single-party | O state | O . | O","In | O the | O decade | O leading | O up | O to | O the | O Anschluss | B-event and | O to | O World | B-event War | I-event II | I-event , | O implacable | O hostility | O between | O Social | B-politicalparty Democratic | I-politicalparty Party | I-politicalparty of | I-politicalparty Austria | I-politicalparty and | O Christian | B-misc Conservatives | I-misc had | O eroded | O civil | O society | O , | O undermined | O democratic | O institutions | O , | O and | O sparked | O a | O civil | B-event war | I-event ; | O the | O Christian | B-politicalparty Social | I-politicalparty Party | I-politicalparty eventually | O manufactured | O a | O constitutional | O crisis | O that | O allowed | O it | O to | O replace | O the | O Republic | B-country of | I-country Austria | I-country with | O the | O Federal | B-country State | I-country of | I-country Austria | I-country , | O a | O Fascist | B-country single-party | I-country state | I-country . | O",False
"Institutions of higher education include the country 's first university , King Saud University founded in 1957 , the Islamic University of Madinah at Medina founded in 1961 , and the King Abdulaziz University in Jeddah founded in 1967 .","['King Saud University', 'Islamic University of Madinah', 'Medina', 'King Abdulaziz University', 'Jeddah']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'B-location', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-location', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'I-organisation', 'O', 'B-location', 'O', 'O', 'O', 'O', 'O', 'O', 'B-organisation', 'I-organisation', 'I-organisation', 'O', 'B-location', 'O', 'O', 'O', 'O']","1. Institutions of higher education | False | as it is a concept rather than a specific organisation
   2. country | False | as it is being used a placeholder and there isn't a specific country mentioned 
   3. King Saud University | True | as it is an organisation (organisation)
   4. 1957 | False | as dates and times are not considered entities
   5. The Islamic University of Madinah | True | as it is an organisation (organisation)
   6. Medina | True | as it is a location (location)
   7. 1961 | False | as dates and times are not considered entities
   8. King Abdulaziz University | True | as it is an organisation (organisation)
   9. Jeddah | True | as it is a location (location)
   10. 1967 | False | as dates and times are not considered entities",0.8000000000000002,"Institutions | O of | O higher | O education | O include | O the | O country | O 's | O first | O university | O , | O King | B-organisation Saud | I-organisation University | I-organisation founded | O in | O 1957 | O , | O the | B-organisation Islamic | I-organisation University | I-organisation of | I-organisation Madinah | I-organisation at | O Medina | B-location founded | O in | O 1961 | O , | O and | O the | O King | B-organisation Abdulaziz | I-organisation University | I-organisation in | O Jeddah | B-location founded | O in | O 1967 | O . | O","Institutions | O of | O higher | O education | O include | O the | O country | O 's | O first | O university | O , | O King | B-organisation Saud | I-organisation University | I-organisation founded | O in | O 1957 | O , | O the | O Islamic | B-organisation University | I-organisation of | I-organisation Madinah | I-organisation at | O Medina | B-location founded | O in | O 1961 | O , | O and | O the | O King | B-organisation Abdulaziz | I-organisation University | I-organisation in | O Jeddah | B-location founded | O in | O 1967 | O . | O",False
